02-25 08:13:02.905    78   178 W ThrottleService: unable to find stats for iface rmnet0
02-25 08:13:13.614   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.614   368   603 V DownloadManager: downloaded 1007407 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.614   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.614   368   603 V DownloadManager: downloaded 1011503 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.614   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.624   368   603 V DownloadManager: downloaded 1015599 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.624   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.624   368   603 V DownloadManager: downloaded 1019695 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.624   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.624   368   603 V DownloadManager: downloaded 1023791 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.624   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.624   368   603 V DownloadManager: downloaded 1027887 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.624   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.624   368   603 V DownloadManager: downloaded 1031983 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.624   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.634   368   603 V DownloadManager: downloaded 1036079 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.634   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.634   368   603 V DownloadManager: downloaded 1040175 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.634   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.634   368   603 V DownloadManager: downloaded 1044271 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.634   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.634   368   603 V DownloadManager: downloaded 1048367 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.634   368   603 I DownloadManager: in verifySpace, destination: 4, path: /mnt/sdcard/user/huasha-3.dcf, length: 4096
02-25 08:13:13.644   368   603 I DownloadManager: available space (in bytes) in filesystem rooted at: /mnt/sdcard is: 525021184
02-25 08:13:13.644   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.644   368   603 V DownloadManager: downloaded 1052463 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.644   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.644   368   603 V DownloadManager: downloaded 1056559 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.644   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.644   368   603 V DownloadManager: downloaded 1060655 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.644   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.654   368   603 V DownloadManager: downloaded 1064751 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.654   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.654   368   603 V DownloadManager: downloaded 1068847 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.654   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.654   368   603 V DownloadManager: downloaded 1072943 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.654   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.654   368   603 V DownloadManager: downloaded 1077039 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.654   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.654   368   603 V DownloadManager: downloaded 1081135 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.664   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.664   368   603 V DownloadManager: downloaded 1085231 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.664   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.664   368   603 V DownloadManager: downloaded 1088951 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.664   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.664   368   603 V DownloadManager: downloaded 1093047 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.664   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.664   368   603 V DownloadManager: downloaded 1097143 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.664   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.664   368   603 V DownloadManager: downloaded 1101239 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.674   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.674   368   603 V DownloadManager: downloaded 1105011 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.674   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.704   368   603 V DownloadManager: downloaded 1109107 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.704   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.714   368   603 V DownloadManager: downloaded 1113203 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.714   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.734   368   372 D dalvikvm: GC_CONCURRENT freed 381K, 8% free 6723K/7239K, paused 3ms+6ms
02-25 08:13:13.734   368   603 V DownloadManager: downloaded 1117299 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.734   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.744   368   603 V DownloadManager: downloaded 1121395 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.744   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.744   368   603 V DownloadManager: downloaded 1125491 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.754   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.754   368   603 V DownloadManager: downloaded 1129587 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.754   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.754   368   603 V DownloadManager: downloaded 1133683 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.754   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.754   368   603 V DownloadManager: downloaded 1137779 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.754   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.754   368   603 V DownloadManager: downloaded 1141875 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.765   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.765   368   603 V DownloadManager: downloaded 1145971 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.765   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.765   368   603 V DownloadManager: downloaded 1150067 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.765   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.765   368   603 V DownloadManager: downloaded 1154163 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.765   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.765   368   603 V DownloadManager: downloaded 1158259 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.765   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.775   368   603 V DownloadManager: downloaded 1161951 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.775   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.775   368   603 V DownloadManager: downloaded 1166047 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.775   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.775   368   603 V DownloadManager: downloaded 1166331 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.775   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.785   368   603 V DownloadManager: downloaded 1170427 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.785   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.785   368   603 V DownloadManager: downloaded 1174523 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.785   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.785   368   603 V DownloadManager: downloaded 1178619 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.785   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.785   368   603 V DownloadManager: downloaded 1179471 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.785   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.796   368   603 V DownloadManager: downloaded 1183567 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.796   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.796   368   603 V DownloadManager: downloaded 1183851 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.796   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.796   368   603 V DownloadManager: downloaded 1187947 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.796   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.796   368   603 V DownloadManager: downloaded 1188231 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.796   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.796   368   603 V DownloadManager: downloaded 1192327 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.796   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.805   368   603 V DownloadManager: downloaded 1192611 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.805   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.805   368   603 V DownloadManager: downloaded 1196707 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.805   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.805   368   603 V DownloadManager: downloaded 1196991 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.805   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.805   368   603 V DownloadManager: downloaded 1201087 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.805   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.805   368   603 V DownloadManager: downloaded 1201371 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.805   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.805   368   603 V DownloadManager: downloaded 1205467 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.805   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.815   368   603 V DownloadManager: downloaded 1207211 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.815   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.815   368   603 V DownloadManager: downloaded 1211307 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.815   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.815   368   603 V DownloadManager: downloaded 1211591 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.815   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.815   368   603 V DownloadManager: downloaded 1215687 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.815   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.815   368   603 V DownloadManager: downloaded 1215971 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.825   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.825   368   603 V DownloadManager: downloaded 1220067 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.825   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.825   368   603 V DownloadManager: downloaded 1220351 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.825   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.825   368   603 V DownloadManager: downloaded 1224447 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.825   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:13.825   368   603 V DownloadManager: downloaded 1224731 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:13.834   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
